INEX_LD-20120421	bicycle	5.075173815233827	bicycle holiday towns
INEX_LD-20120421	holiday	6.674561391814426	bicycle holiday towns
INEX_LD-20120421	town	9.16858043772795	bicycle holiday towns
INEX_LD-20120421	bicycle holiday	-Infinity	bicycle holiday towns
INEX_LD-20120421	holiday town	-Infinity	bicycle holiday towns
INEX_LD-20120422	bicycle	5.075173815233827	bicycle holiday nature
INEX_LD-20120422	holiday	6.674561391814426	bicycle holiday nature
INEX_LD-20120422	nature	6.70073110954781	bicycle holiday nature
INEX_LD-20120422	bicycle holiday	-Infinity	bicycle holiday nature
INEX_LD-20120422	holiday nature	-Infinity	bicycle holiday nature
INEX_LD-20120431	bicycle	5.075173815233827	bicycle benefits health
INEX_LD-20120431	benefit	4.04305126783455	bicycle benefits health
INEX_LD-20120431	health	7.795646536334594	bicycle benefits health
INEX_LD-20120431	bicycle benefit	-Infinity	bicycle benefits health
INEX_LD-20120431	benefit health	-Infinity	bicycle benefits health
INEX_LD-20120432	bicycle	5.075173815233827	bicycle benefits environment
INEX_LD-20120432	benefit	4.04305126783455	bicycle benefits environment
INEX_LD-20120432	environment	7.0192966537150445	bicycle benefits environment
INEX_LD-20120432	bicycle benefit	-Infinity	bicycle benefits environment
INEX_LD-20120432	benefit environment	-Infinity	bicycle benefits environment
INEX_LD-20120511	female	8.491875383431948	female rock singers
INEX_LD-20120511	rock	8.828054536815424	female rock singers
INEX_LD-20120511	singe	8.845201135339584	female rock singers
INEX_LD-20120511	female rock	3.1780538303479458	female rock singers
INEX_LD-20120511	rock singe	5.5053315359323625	female rock singers
INEX_LD-20120512	south	10.143881457256866	south korean girl groups
INEX_LD-20120512	korea	9.015541293671115	south korean girl groups
INEX_LD-20120512	girl	6.680854678790215	south korean girl groups
INEX_LD-20120512	group	9.719324300862802	south korean girl groups
INEX_LD-20120512	south korea	8.260751354700513	south korean girl groups
INEX_LD-20120512	korea girl	2.302585092994046	south korean girl groups
INEX_LD-20120512	girl group	4.787491742782046	south korean girl groups
INEX_LD-20120521	electronic	7.1693500166706	electronic music genres
INEX_LD-20120521	music	9.723044230753946	electronic music genres
INEX_LD-20120521	genre	7.461640392208575	electronic music genres
INEX_LD-20120521	electronic music	5.950642552587727	electronic music genres
INEX_LD-20120521	music genre	5.153291594497779	electronic music genres
INEX_LD-20120522	digital	6.821107472256465	digital music notation formats
INEX_LD-20120522	music	9.723044230753946	digital music notation formats
INEX_LD-20120522	notation	3.7612001156935624	digital music notation formats
INEX_LD-20120522	format	5.8998973535824915	digital music notation formats
INEX_LD-20120522	digital music	2.1972245773362196	digital music notation formats
INEX_LD-20120522	music notation	1.9459101490553132	digital music notation formats
INEX_LD-20120522	notation format	-Infinity	digital music notation formats
INEX_LD-20120531	music	9.723044230753946	music conferences
INEX_LD-20120531	conference	8.385032287813898	music conferences
INEX_LD-20120531	music conference	0.6931471805599453	music conferences
INEX_LD-20120532	intellectual	5.43372200355424	intellectual property rights lobby
INEX_LD-20120532	property	6.891625897052253	intellectual property rights lobby
INEX_LD-20120532	rights	7.5766097669730375	intellectual property rights lobby
INEX_LD-20120532	lobby	3.9889840465642745	intellectual property rights lobby
INEX_LD-20120532	intellectual property	4.890349128221754	intellectual property rights lobby
INEX_LD-20120532	property rights	0.6931471805599453	intellectual property rights lobby
INEX_LD-20120532	rights lobby	-Infinity	intellectual property rights lobby
INEX_LD-2009022	szechwan	-Infinity	Szechwan dish food cuisine
INEX_LD-2009022	dish	3.1354942159291497	Szechwan dish food cuisine
INEX_LD-2009022	food	7.508238774678663	Szechwan dish food cuisine
INEX_LD-2009022	cuisine	7.153833801578843	Szechwan dish food cuisine
INEX_LD-2009022	szechwan dish	-Infinity	Szechwan dish food cuisine
INEX_LD-2009022	dish food	0.6931471805599453	Szechwan dish food cuisine
INEX_LD-2009022	food cuisine	1.0986122886681098	Szechwan dish food cuisine
INEX_LD-2009039	roman	9.178540059426386	roman architecture
INEX_LD-2009039	architecture	8.8023721336499	roman architecture
INEX_LD-2009039	roman architecture	2.4849066497880004	roman architecture
INEX_LD-2009053	finland	8.452121194672523	finland car industry manufacturer saab sisu
INEX_LD-2009053	car	7.311218384419629	finland car industry manufacturer saab sisu
INEX_LD-2009053	industry	8.058643712215618	finland car industry manufacturer saab sisu
INEX_LD-2009053	manufacturer	7.496097345175956	finland car industry manufacturer saab sisu
INEX_LD-2009053	saab	2.70805020110221	finland car industry manufacturer saab sisu
INEX_LD-2009053	sisu	2.1972245773362196	finland car industry manufacturer saab sisu
INEX_LD-2009053	finland car	-Infinity	finland car industry manufacturer saab sisu
INEX_LD-2009053	car industry	0.0	finland car industry manufacturer saab sisu
INEX_LD-2009053	industry manufacturer	-Infinity	finland car industry manufacturer saab sisu
INEX_LD-2009053	manufacturer saab	-Infinity	finland car industry manufacturer saab sisu
INEX_LD-2009053	saab sisu	-Infinity	finland car industry manufacturer saab sisu
INEX_LD-2009061	france	9.81246815414896	france second world war normandy
INEX_LD-2009061	second	7.644440761556566	france second world war normandy
INEX_LD-2009061	world	9.40426106461349	france second world war normandy
INEX_LD-2009061	war	9.619000370980867	france second world war normandy
INEX_LD-2009061	normandy	5.056245805348308	france second world war normandy
INEX_LD-2009061	france second	2.5649493574615367	france second world war normandy
INEX_LD-2009061	second world	3.8501476017100584	france second world war normandy
INEX_LD-2009061	world war	8.529319371214077	france second world war normandy
INEX_LD-2009061	war normandy	-Infinity	france second world war normandy
INEX_LD-2009062	social	7.914983005848394	social network group selection
INEX_LD-2009062	network	7.883069351305753	social network group selection
INEX_LD-2009062	group	9.719324300862802	social network group selection
INEX_LD-2009062	selection	4.394449154672439	social network group selection
INEX_LD-2009062	social network	4.844187086458591	social network group selection
INEX_LD-2009062	network group	1.3862943611198906	social network group selection
INEX_LD-2009062	group selection	-Infinity	social network group selection
INEX_LD-2009063	d	6.7661917146603505	D-Day normandy invasion
INEX_LD-2009063	day	7.642044402873258	D-Day normandy invasion
INEX_LD-2009063	normandy	5.056245805348308	D-Day normandy invasion
INEX_LD-2009063	invasion	5.69035945432406	D-Day normandy invasion
INEX_LD-2009063	d day	1.3862943611198906	D-Day normandy invasion
INEX_LD-2009063	day normandy	-Infinity	D-Day normandy invasion
INEX_LD-2009063	normandy invasion	-Infinity	D-Day normandy invasion
INEX_LD-2009074	web	7.099201743553092	web ranking scoring algorithm
INEX_LD-2009074	ranking	4.59511985013459	web ranking scoring algorithm
INEX_LD-2009074	score	6.212606095751519	web ranking scoring algorithm
INEX_LD-2009074	algorithm	5.062595033026967	web ranking scoring algorithm
INEX_LD-2009074	web ranking	-Infinity	web ranking scoring algorithm
INEX_LD-2009074	ranking score	-Infinity	web ranking scoring algorithm
INEX_LD-2009074	score algorithm	-Infinity	web ranking scoring algorithm
INEX_LD-2009096	eiffel	2.4849066497880004	Eiffel
INEX_LD-2009111	europe	9.494240301132503	europe solar power facility
INEX_LD-2009111	solar	7.3310603052186325	europe solar power facility
INEX_LD-2009111	power	8.301273485191347	europe solar power facility
INEX_LD-2009111	facility	3.8066624897703196	europe solar power facility
INEX_LD-2009111	europe solar	-Infinity	europe solar power facility
INEX_LD-2009111	solar power	5.181783550292085	europe solar power facility
INEX_LD-2009111	power facility	-Infinity	europe solar power facility
INEX_LD-2009115	virtual	5.986452005284438	virtual museums
INEX_LD-2009115	museum	9.328123407632566	virtual museums
INEX_LD-2009115	virtual museum	1.0986122886681098	virtual museums
INEX_LD-2010004	indian	9.270211769013573	Indian food
INEX_LD-2010004	food	7.508238774678663	Indian food
INEX_LD-2010004	indian food	2.1972245773362196	Indian food
INEX_LD-2010014	composer	7.630946580890459	composer museum
INEX_LD-2010014	museum	9.328123407632566	composer museum
INEX_LD-2010014	composer museum	-Infinity	composer museum
INEX_LD-2010019	gallo	2.772588722239781	gallo roman architecture in paris
INEX_LD-2010019	roman	9.178540059426386	gallo roman architecture in paris
INEX_LD-2010019	architecture	8.8023721336499	gallo roman architecture in paris
INEX_LD-2010019	paris	7.028201432058005	gallo roman architecture in paris
INEX_LD-2010019	gallo roman	1.6094379124341003	gallo roman architecture in paris
INEX_LD-2010019	roman architecture	2.4849066497880004	gallo roman architecture in paris
INEX_LD-2010019	architecture paris	0.0	gallo roman architecture in paris
INEX_LD-2010020	electricity	4.532599493153256	electricity source in France
INEX_LD-2010020	source	8.824089482791823	electricity source in France
INEX_LD-2010020	france	9.81246815414896	electricity source in France
INEX_LD-2010020	electricity source	0.0	electricity source in France
INEX_LD-2010020	source france	-Infinity	electricity source in France
INEX_LD-2010037	social	7.914983005848394	social network API
INEX_LD-2010037	network	7.883069351305753	social network API
INEX_LD-2010037	api	4.04305126783455	social network API
INEX_LD-2010037	social network	4.844187086458591	social network API
INEX_LD-2010037	network api	-Infinity	social network API
INEX_LD-2010043	list	9.574844587029249	List of films from the surrealist category
INEX_LD-2010043	film	10.591245235811636	List of films from the surrealist category
INEX_LD-2010043	surrealist	3.6635616461296463	List of films from the surrealist category
INEX_LD-2010043	category	8.822322177471738	List of films from the surrealist category
INEX_LD-2010043	list film	4.204692619390966	List of films from the surrealist category
INEX_LD-2010043	film surrealist	-Infinity	List of films from the surrealist category
INEX_LD-2010043	surrealist category	-Infinity	List of films from the surrealist category
INEX_LD-2010057	einstein	3.828641396489095	Einstein Relativity theory
INEX_LD-2010057	relativity	4.31748811353631	Einstein Relativity theory
INEX_LD-2010057	theory	6.889591308354466	Einstein Relativity theory
INEX_LD-2010057	einstein relativity	-Infinity	Einstein Relativity theory
INEX_LD-2010057	relativity theory	-Infinity	Einstein Relativity theory
INEX_LD-2010069	summer	8.408939605975984	summer flowers
INEX_LD-2010069	flower	4.919980925828125	summer flowers
INEX_LD-2010069	summer flower	-Infinity	summer flowers
INEX_LD-2010100	house	9.09268232850795	house concrete wood
INEX_LD-2010100	concrete	4.700480365792417	house concrete wood
INEX_LD-2010100	wood	6.042632833682381	house concrete wood
INEX_LD-2010100	house concrete	-Infinity	house concrete wood
INEX_LD-2010100	concrete wood	-Infinity	house concrete wood
INEX_LD-2010106	organic	5.043425116919247	organic food advantages disadvantages
INEX_LD-2010106	food	7.508238774678663	organic food advantages disadvantages
INEX_LD-2010106	advantage	2.995732273553991	organic food advantages disadvantages
INEX_LD-2010106	disadvantage	1.3862943611198906	organic food advantages disadvantages
INEX_LD-2010106	organic food	1.6094379124341003	organic food advantages disadvantages
INEX_LD-2010106	food advantage	-Infinity	organic food advantages disadvantages
INEX_LD-2010106	advantage disadvantage	-Infinity	organic food advantages disadvantages
INEX_LD-2012301	niagara	5.351858133476067	Niagara falls origin lake
INEX_LD-2012301	falls	6.135564891081739	Niagara falls origin lake
INEX_LD-2012301	origin	7.205635176410364	Niagara falls origin lake
INEX_LD-2012301	lake	8.078067881815437	Niagara falls origin lake
INEX_LD-2012301	niagara falls	4.219507705176107	Niagara falls origin lake
INEX_LD-2012301	falls origin	-Infinity	Niagara falls origin lake
INEX_LD-2012301	origin lake	-Infinity	Niagara falls origin lake
INEX_LD-2012303	valley	7.611347717403621	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	fever	4.110873864173311	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	fungal	3.258096538021482	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	infection	4.143134726391533	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	san	8.596928159435091	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	joaquin	4.5217885770490405	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	valley fever	-Infinity	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	fever fungal	-Infinity	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	fungal infection	0.0	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	infection san	-Infinity	 Valley fever fungal infection San Joaquin
INEX_LD-2012303	san joaquin	4.442651256490317	 Valley fever fungal infection San Joaquin
INEX_LD-2012305	north	9.727883383489697	North Dakota's lowest river of another colour
INEX_LD-2012305	dakota	8.395703293828527	North Dakota's lowest river of another colour
INEX_LD-2012305	lowest	1.6094379124341003	North Dakota's lowest river of another colour
INEX_LD-2012305	river	8.644706511715198	North Dakota's lowest river of another colour
INEX_LD-2012305	colour	5.5909869805108565	North Dakota's lowest river of another colour
INEX_LD-2012305	north dakota	7.6511201757027	North Dakota's lowest river of another colour
INEX_LD-2012305	dakota lowest	-Infinity	North Dakota's lowest river of another colour
INEX_LD-2012305	lowest river	-Infinity	North Dakota's lowest river of another colour
INEX_LD-2012305	river colour	-Infinity	North Dakota's lowest river of another colour
INEX_LD-2012307	july	8.857088135314953	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	1850	6.07073772800249	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	president	7.884952945759814	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	die	7.21890970761906	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	millard	3.258096538021482	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	fillmore	3.8501476017100584	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	sworn	1.6094379124341003	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	following	2.995732273553991	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	day	7.642044402873258	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	july 1850	0.0	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	1850 president	-Infinity	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	president die	0.6931471805599453	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	die millard	-Infinity	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	millard fillmore	1.3862943611198906	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	fillmore sworn	-Infinity	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	sworn following	-Infinity	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012307	following day	-Infinity	 July, 1850  president died Millard Fillmore sworn following day
INEX_LD-2012309	resident	5.337538079701318	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	small	5.723585101952381	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	island	9.485089169016064	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	city	10.020336819032421	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	state	9.905535454153428	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	malay	5.214935757608986	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	peninsula	6.111467339502679	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	china	9.243484970568485	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	resident small	-Infinity	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	small island	1.0986122886681098	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	island city	2.995732273553991	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	city state	3.6375861597263857	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	state malay	-Infinity	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	malay peninsula	0.6931471805599453	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012309	peninsula china	0.0	residents small island city-state  Malay Peninsula Chinese
INEX_LD-2012311	john	7.8928255262511176	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	lennon	4.343805421853684	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	yoko	3.5553480614894135	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	ono	3.6888794541139363	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	album	10.812632816249412	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	start	8.220133957151859	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	john lennon	4.060443010546419	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	lennon yoko	-Infinity	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	yoko ono	3.258096538021482	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	ono album	0.0	John Lennon Yoko Ono album Starting Over
INEX_LD-2012311	album start	-Infinity	John Lennon Yoko Ono album Starting Over
INEX_LD-2012313	john	7.8928255262511176	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	turturro	0.0	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	1991	7.645875825184813	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	coen	1.6094379124341003	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	brother	6.4967749901858625	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	film	10.591245235811636	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	john turturro	0.0	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	turturro 1991	-Infinity	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	1991 coen	-Infinity	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	coen brother	0.6931471805599453	John Turturro 1991 Coen Brothers film
INEX_LD-2012313	brother film	1.9459101490553132	John Turturro 1991 Coen Brothers film
INEX_LD-2012315	baguio	3.4965075614664802	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	quezon	4.430816798843313	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	city	10.020336819032421	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	manila	6.159095388491933	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	official	6.8679744089702925	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	independence	6.363028103540465	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	1945	7.218176838403408	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	baguio quezon	-Infinity	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	quezon city	3.6375861597263857	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	city manila	1.3862943611198906	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	manila official	-Infinity	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	official independence	-Infinity	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012315	independence 1945	-Infinity	Baguio Quezon City  Manila official independence 1945
INEX_LD-2012317	daggeroso	-Infinity	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	inclined	0.6931471805599453	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	use	9.535607204755236	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	dagger	2.833213344056216	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	novel	8.881419551507804	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	son	5.717027701406222	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	lovers	4.189654742026425	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	daggeroso inclined	-Infinity	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	inclined use	-Infinity	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	use dagger	-Infinity	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	dagger novel	-Infinity	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	novel son	-Infinity	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012317	son lovers	-Infinity	daggeroso inclined to use a dagger novel Sons and Lovers
INEX_LD-2012318	direct	9.058121158998672	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	bela	3.332204510175204	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	glen	4.727387818712341	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	glenda	0.0	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	bride	3.367295829986474	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	monster	5.3230099791384085	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	plan	6.602587892189336	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	9	7.515889085215125	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	outer	4.543294782270004	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	space	7.271008538280992	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	direct bela	-Infinity	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	bela glen	-Infinity	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	glen glenda	-Infinity	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	glenda bride	-Infinity	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	bride monster	-Infinity	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	monster plan	-Infinity	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	plan 9	3.970291913552122	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	9 outer	0.0	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012318	outer space	2.70805020110221	Directed Bela Glen Glenda Bride Monster Plan 9 Outer Space
INEX_LD-2012319	1994	7.841885928984623	 1994 short story collection Alice Munro is Open
INEX_LD-2012319	short	7.806289289267033	 1994 short story collection Alice Munro is Open
